state,floor,FIPS,radon,log_radon
IL,0,17011,4.4,1.4816045409242156
IL,1,17011,1.5,0.4054651081081644
IL,1,17011,2.5,0.9162907318741551
IL,0,17099,2.6,0.9555114450274363
IL,0,17099,2.2,0.7884573603642703
IL,1,17099,1.9,0.6418538861723947
IL,1,17011,2.2,0.7884573603642703
IL,0,17011,5.1,1.62924053973028
IL,9,17187,3.8,1.33500106673234
IL,0,17095,2.8,1.0296194171811581
IL,0,17095,9.8,2.2823823856765264
IL,0,17095,2.6,0.9555114450274363
IL,0,17095,2.4,0.8754687373538999
IL,0,17095,2.8,1.0296194171811581
IL,0,17095,7.2,1.9740810260220096
IL,0,17095,17.3,2.8507065015037334
IL,0,17095,0.1,-2.3025850929940455
IL,0,17095,3.6,1.2809338454620642
IL,0,17095,2.1,0.7419373447293773
IL,0,17095,6.1,1.8082887711792655
IL,0,17095,11.4,2.4336133554004498
IL,0,17095,13.9,2.631888840136646
IL,0,17095,4.0,1.3862943611198906
IL,1,17131,3.2,1.1631508098056809
IL,0,17057,1.5,0.4054651081081644
IL,0,17109,3.9,1.3609765531356006
IL,0,17187,18.9,2.9391619220655967
IL,0,17109,19.0,2.9444389791664403
IL,1,17187,2.1,0.7419373447293773
IL,9,17095,1.9,0.6418538861723947
IL,0,17095,3.8,1.33500106673234
IL,9,17109,3.5,1.252762968495368
IL,0,17095,1.9,0.6418538861723947
IL,0,17095,5.9,1.7749523509116738
IL,0,17109,1.6,0.47000362924573563
IL,1,17131,1.7,0.5306282510621704
IL,9,17073,5.2,1.6486586255873816
IL,0,17073,4.7,1.547562508716013
IL,0,17073,21.0,3.044522437723423
IL,0,17073,7.2,1.9740810260220096
IL,0,17073,8.1,2.0918640616783932
IL,1,17073,5.4,1.6863989535702288
IL,0,17095,3.0,1.0986122886681098
IL,0,17095,3.0,1.0986122886681098
IL,1,17071,2.4,0.8754687373538999
IL,0,17109,2.0,0.6931471805599453
IL,0,17109,1.5,0.4054651081081644
IL,0,17109,22.1,3.095577608523707
IL,0,17109,1.6,0.47000362924573563
IL,0,17109,2.5,0.9162907318741551
IL,0,17109,2.6,0.9555114450274363
IL,0,17109,1.0,0.0
IL,0,17071,85.1,4.443827035579329
IL,0,17187,8.1,2.0918640616783932
IL,0,17187,4.5,1.5040773967762742
IL,1,17187,2.4,0.8754687373538999
IL,0,17071,1.3,0.26236426446749106
IL,0,17109,5.3,1.667706820558076
IL,0,17187,14.9,2.7013612129514133
IL,0,17057,1.4,0.3364722366212129
IL,1,17071,3.2,1.1631508098056809
IL,1,17057,1.1,0.09531017980432493
IL,0,17131,3.7,1.308332819650179
IL,0,17073,2.9,1.0647107369924282
IL,9,17143,2.4,0.8754687373538999
IL,9,17057,3.7,1.308332819650179
IL,0,17057,3.7,1.308332819650179
IL,0,17057,31.6,3.4531571205928664
IL,0,17057,2.5,0.9162907318741551
IL,0,17057,7.9,2.066862759472976
IL,0,17057,22.2,3.100092288878234
IL,0,17057,3.0,1.0986122886681098
IL,0,17057,6.2,1.824549292051046
IL,0,17057,4.4,1.4816045409242156
IL,0,17057,4.5,1.5040773967762742
IL,0,17143,3.3,1.1939224684724346
IL,0,17143,23.6,3.1612467120315646
IL,0,17143,1.8,0.5877866649021191
IL,0,17123,1.6,0.47000362924573563
IL,0,17143,3.8,1.33500106673234
IL,0,17143,1.9,0.6418538861723947
IL,0,17143,3.9,1.3609765531356006
IL,1,17143,3.8,1.33500106673234
IL,0,17143,2.4,0.8754687373538999
IL,0,17143,7.7,2.0412203288596382
IL,0,17203,9.8,2.2823823856765264
IL,0,17203,6.0,1.791759469228055
IL,1,17057,0.2,-1.6094379124341003
IL,1,17125,0.9,-0.10536051565782628
IL,0,17143,6.1,1.8082887711792655
IL,0,17143,7.6,2.028148247292285
IL,0,17179,1.9,0.6418538861723947
IL,0,17123,10.3,2.33214389523559
IL,0,17125,4.7,1.547562508716013
IL,0,17143,0.8,-0.2231435513142097
IL,0,17143,2.4,0.8754687373538999
IL,9,17203,1.9,0.6418538861723947
IL,0,17203,1.4,0.3364722366212129
IL,0,17203,6.8,1.916922612182061
IL,0,17203,28.3,3.342861804649192
IL,0,17179,10.3,2.33214389523559
IL,0,17179,0.9,-0.10536051565782628
IL,0,17179,1.5,0.4054651081081644
IL,0,17179,15.8,2.760009940032921
IL,0,17179,10.5,2.3513752571634776
IL,0,17179,8.2,2.1041341542702074
IL,9,17179,10.7,2.3702437414678603
IL,0,17179,2.8,1.0296194171811581
IL,0,17179,4.4,1.4816045409242156
IL,0,17179,6.3,1.840549633397487
IL,0,17179,4.9,1.589235205116581
IL,0,17179,3.9,1.3609765531356006
IL,0,17179,9.5,2.2512917986064953
IL,0,17179,3.7,1.308332819650179
IL,0,17179,2.6,0.9555114450274363
IL,0,17179,1.3,0.26236426446749106
IL,0,17179,5.5,1.7047480922384253
IL,0,17179,2.0,0.6931471805599453
IL,0,17179,2.1,0.7419373447293773
IL,0,17179,3.4,1.2237754316221157
IL,0,17179,1.6,0.47000362924573563
IL,1,17179,7.4,2.0014800002101243
IL,0,17175,6.9,1.9315214116032138
IL,0,17123,3.8,1.33500106673234
IL,0,17179,11.8,2.468099531471619
IL,0,17143,7.7,2.0412203288596382
IL,0,17123,1.7,0.5306282510621704
IL,0,17179,1.9,0.6418538861723947
IL,0,17179,4.0,1.3862943611198906
IL,0,17179,2.5,0.9162907318741551
IL,0,17179,2.4,0.8754687373538999
IL,0,17179,4.2,1.4350845252893227
IL,0,17095,4.1,1.410986973710262
IL,1,17095,3.6,1.2809338454620642
IL,0,17143,3.8,1.33500106673234
IL,1,17143,4.4,1.4816045409242156
IL,9,17143,1.4,0.3364722366212129
IL,0,17143,1.7,0.5306282510621704
IL,0,17143,0.2,-1.6094379124341003
IL,0,17143,1.3,0.26236426446749106
IL,0,17143,1.3,0.26236426446749106
IL,0,17143,4.0,1.3862943611198906
IL,0,17143,5.9,1.7749523509116738
IL,0,17143,12.3,2.509599262378372
IL,1,17143,7.5,2.0149030205422647
IL,1,17143,1.8,0.5877866649021191
IL,1,17143,0.5,-0.6931471805599453
IL,1,17143,0.6,-0.5108256237659907
IL,9,17143,6.0,1.791759469228055
IL,1,17143,2.5,0.9162907318741551
IL,1,17143,1.2,0.1823215567939546
IL,9,17143,1.9,0.6418538861723947
IL,0,17143,0.8,-0.2231435513142097
IL,0,17143,4.7,1.547562508716013
IL,9,17179,10.8,2.379546134130174
IL,0,17179,8.9,2.186051276738094
IL,0,17179,17.3,2.8507065015037334
IL,0,17143,3.9,1.3609765531356006
IL,1,17179,3.2,1.1631508098056809
IL,0,17179,3.8,1.33500106673234
IL,3,17143,2.9,1.0647107369924282
IL,9,17143,5.5,1.7047480922384253
IL,9,17143,2.5,0.9162907318741551
IL,0,17143,0.6,-0.5108256237659907
IL,0,17143,2.3,0.8329091229351039
IL,0,17143,3.5,1.252762968495368
IL,0,17143,1.7,0.5306282510621704
IL,0,17143,2.9,1.0647107369924282
IL,0,17143,1.7,0.5306282510621704
IL,0,17143,3.3,1.1939224684724346
IL,0,17143,1.6,0.47000362924573563
IL,0,17143,3.9,1.3609765531356006
IL,0,17143,2.1,0.7419373447293773
IL,1,17143,1.9,0.6418538861723947
IL,9,17143,0.9,-0.10536051565782628
IL,0,17143,1.7,0.5306282510621704
IL,0,17143,6.1,1.8082887711792655
IL,0,17143,2.7,0.9932517730102834
IL,1,17143,0.3,-1.2039728043259361
IL,0,17113,5.8,1.7578579175523736
IL,0,17113,2.9,1.0647107369924282
IL,0,17113,6.6,1.8870696490323797
IL,0,17113,10.0,2.302585092994046
IL,0,17113,6.0,1.791759469228055
IL,0,17113,7.3,1.9878743481543455
IL,0,17113,5.2,1.6486586255873816
IL,0,17113,1.5,0.4054651081081644
IL,1,17113,0.1,-2.3025850929940455
IL,1,17113,1.9,0.6418538861723947
IL,9,17113,4.4,1.4816045409242156
IL,0,17113,7.4,2.0014800002101243
IL,0,17113,0.1,-2.3025850929940455
IL,1,17113,0.4,-0.916290731874155
IL,0,17105,16.4,2.797281334830153
IL,0,17039,2.9,1.0647107369924282
IL,0,17039,16.3,2.791165107812717
IL,1,17039,0.8,-0.2231435513142097
IL,1,17039,2.3,0.8329091229351039
IL,1,17193,0.4,-0.916290731874155
IL,1,17113,1.2,0.1823215567939546
IL,1,17179,0.6,-0.5108256237659907
IL,0,17179,7.0,1.9459101490553132
IL,0,17179,7.5,2.0149030205422647
IL,0,17039,2.6,0.9555114450274363
IL,0,17113,4.3,1.4586150226995167
IL,0,17105,3.9,1.3609765531356006
IL,0,17039,1.1,0.09531017980432493
IL,0,17179,3.3,1.1939224684724346
IL,0,17179,9.7,2.272125885509337
IL,0,17039,2.3,0.8329091229351039
IL,0,17039,4.6,1.5260563034950492
IL,1,17113,1.6,0.47000362924573563
IL,1,17113,3.9,1.3609765531356006
IL,9,17179,6.0,1.791759469228055
IL,0,17179,11.2,2.4159137783010487
IL,0,17203,5.9,1.7749523509116738
IL,0,17113,2.7,0.9932517730102834
IL,0,17113,2.8,1.0296194171811581
IL,0,17113,3.9,1.3609765531356006
IL,0,17113,2.5,0.9162907318741551
IL,0,17113,1.6,0.47000362924573563
IL,0,17113,4.0,1.3862943611198906
IL,0,17113,0.4,-0.916290731874155
IL,0,17105,4.5,1.5040773967762742
IL,0,17105,8.5,2.1400661634962708
IL,0,17113,1.8,0.5877866649021191
IL,9,17019,2.2,0.7884573603642703
IL,0,17019,6.2,1.824549292051046
IL,1,17019,0.9,-0.10536051565782628
IL,0,17019,2.3,0.8329091229351039
IL,0,17183,1.2,0.1823215567939546
IL,0,17183,1.3,0.26236426446749106
IL,1,17019,1.7,0.5306282510621704
IL,0,17183,7.0,1.9459101490553132
IL,1,17183,2.0,0.6931471805599453
IL,1,17147,0.5,-0.6931471805599453
IL,0,17019,0.9,-0.10536051565782628
IL,0,17019,2.9,1.0647107369924282
IL,0,17019,3.6,1.2809338454620642
IL,1,17019,1.7,0.5306282510621704
IL,1,17019,1.1,0.09531017980432493
IL,1,17019,0.8,-0.2231435513142097
IL,1,17019,1.6,0.47000362924573563
IL,1,17019,0.9,-0.10536051565782628
IL,1,17019,2.0,0.6931471805599453
IL,1,17019,4.3,1.4586150226995167
IL,1,17019,0.4,-0.916290731874155
IL,1,17019,0.1,-2.3025850929940455
IL,0,17183,1.9,0.6418538861723947
IL,0,17183,2.7,0.9932517730102834
IL,0,17183,3.0,1.0986122886681098
IL,0,17183,3.0,1.0986122886681098
IL,0,17183,3.3,1.1939224684724346
IL,0,17183,3.9,1.3609765531356006
IL,0,17183,2.1,0.7419373447293773
IL,0,17183,4.5,1.5040773967762742
IL,0,17183,5.7,1.7404661748405046
IL,0,17183,4.3,1.4586150226995167
IL,0,17183,0.6,-0.5108256237659907
IL,1,17183,0.9,-0.10536051565782628
IL,1,17183,0.6,-0.5108256237659907
IL,1,17183,0.4,-0.916290731874155
IL,1,17183,1.2,0.1823215567939546
IL,1,17183,2.0,0.6931471805599453
IL,1,17183,0.6,-0.5108256237659907
IL,1,17183,0.1,-2.3025850929940455
IL,1,17183,0.9,-0.10536051565782628
IL,0,17019,8.4,2.128231705849268
IL,0,17039,2.2,0.7884573603642703
IL,0,17039,31.2,3.4404180948154366
IL,0,17039,4.6,1.5260563034950492
IL,1,17019,1.1,0.09531017980432493
IL,1,17183,1.0,0.0
IL,0,17183,2.1,0.7419373447293773
IL,0,17183,4.6,1.5260563034950492
IL,0,17019,3.5,1.252762968495368
IL,0,17019,1.7,0.5306282510621704
IL,0,17019,1.7,0.5306282510621704
IL,0,17019,23.4,3.152736022363656
IL,0,17019,5.9,1.7749523509116738
IL,0,17147,0.6,-0.5108256237659907
IL,1,17147,8.3,2.1162555148025524
IL,1,17147,1.0,0.0
IL,0,17183,2.3,0.8329091229351039
IL,1,17183,0.6,-0.5108256237659907
IL,1,17183,0.4,-0.916290731874155
IL,0,17183,4.4,1.4816045409242156
IL,9,17019,0.8,-0.2231435513142097
IL,0,17019,4.3,1.4586150226995167
IL,1,17019,1.0,0.0
IL,1,17183,4.7,1.547562508716013
IL,0,17019,3.3,1.1939224684724346
IL,0,17019,10.6,2.3608540011180215
IL,1,17019,2.8,1.0296194171811581
IL,1,17019,11.5,2.4423470353692043
IL,0,17019,3.0,1.0986122886681098
IL,0,17019,2.4,0.8754687373538999
IL,1,17183,0.8,-0.2231435513142097
IL,0,17139,6.8,1.916922612182061
IL,0,17139,3.1,1.1314021114911006
IL,0,17041,0.1,-2.3025850929940455
IL,0,17029,4.2,1.4350845252893227
IL,0,17029,1.1,0.09531017980432493
IL,1,17029,0.6,-0.5108256237659907
IL,1,17045,0.4,-0.916290731874155
IL,0,17139,8.8,2.174751721484161
IL,0,17045,1.7,0.5306282510621704
IL,0,17139,16.9,2.8273136219290276
IL,1,17139,1.5,0.4054651081081644
IL,1,17029,1.5,0.4054651081081644
IL,0,17029,2.5,0.9162907318741551
IL,0,17029,10.8,2.379546134130174
IL,0,17029,9.3,2.2300144001592104
IL,1,17029,2.0,0.6931471805599453
IL,0,17045,2.1,0.7419373447293773
IL,0,17045,6.6,1.8870696490323797
IL,0,17045,2.4,0.8754687373538999
IL,1,17045,0.5,-0.6931471805599453
IL,1,17045,0.2,-1.6094379124341003
IL,1,17139,0.5,-0.6931471805599453
IL,1,17139,1.4,0.3364722366212129
IL,0,17041,12.3,2.509599262378372
IL,1,17119,0.1,-2.3025850929940455
IL,9,17119,0.9,-0.10536051565782628
IL,9,17119,1.0,0.0
IL,9,17119,4.0,1.3862943611198906
IL,0,17119,2.2,0.7884573603642703
IL,0,17119,0.8,-0.2231435513142097
IL,0,17119,6.8,1.916922612182061
IL,0,17119,1.4,0.3364722366212129
IL,0,17119,1.2,0.1823215567939546
IL,0,17119,2.1,0.7419373447293773
IL,0,17119,2.2,0.7884573603642703
IL,0,17119,1.8,0.5877866649021191
IL,0,17119,2.5,0.9162907318741551
IL,0,17119,2.5,0.9162907318741551
IL,1,17119,0.8,-0.2231435513142097
IL,1,17119,0.7,-0.35667494393873245
IL,9,17117,0.2,-1.6094379124341003
IL,0,17119,3.3,1.1939224684724346
IL,0,17117,0.5,-0.6931471805599453
IL,0,17061,6.4,1.8562979903656263
IL,0,17119,12.6,2.533696813957432
IL,0,17119,1.1,0.09531017980432493
IL,0,17119,1.8,0.5877866649021191
IL,1,17083,0.1,-2.3025850929940455
IL,0,17119,8.4,2.128231705849268
IL,0,17119,1.0,0.0
IL,0,17119,3.5,1.252762968495368
IL,1,17119,1.0,0.0
IL,1,17119,9.3,2.2300144001592104
IL,9,17119,1.5,0.4054651081081644
IL,0,17119,2.6,0.9555114450274363
IL,0,17119,2.7,0.9932517730102834
IL,0,17119,0.7,-0.35667494393873245
IL,0,17119,1.8,0.5877866649021191
IL,0,17119,3.1,1.1314021114911006
IL,0,17119,2.8,1.0296194171811581
IL,0,17119,1.2,0.1823215567939546
IL,0,17119,4.7,1.547562508716013
IL,0,17119,91.6,4.517431271680085
IL,0,17119,1.6,0.47000362924573563
IL,0,17117,0.5,-0.6931471805599453
IL,0,17117,0.4,-0.916290731874155
IL,1,17117,0.6,-0.5108256237659907
IL,9,17119,4.5,1.5040773967762742
IL,0,17119,2.7,0.9932517730102834
IL,0,17119,1.8,0.5877866649021191
IL,0,17119,2.7,0.9932517730102834
IL,0,17119,1.2,0.1823215567939546
IL,0,17083,2.2,0.7884573603642703
IL,0,17119,1.8,0.5877866649021191
IL,0,17013,0.8,-0.2231435513142097
IL,9,17119,1.5,0.4054651081081644
IL,9,17119,1.6,0.47000362924573563
IL,9,17119,1.5,0.4054651081081644
IL,0,17119,4.1,1.410986973710262
IL,0,17119,0.5,-0.6931471805599453
IL,0,17119,2.3,0.8329091229351039
IL,0,17119,2.8,1.0296194171811581
IL,0,17119,1.0,0.0
IL,0,17119,0.1,-2.3025850929940455
IL,0,17119,2.6,0.9555114450274363
IL,0,17119,2.0,0.6931471805599453
IL,0,17119,1.7,0.5306282510621704
IL,0,17119,0.8,-0.2231435513142097
IL,0,17119,0.4,-0.916290731874155
IL,0,17119,0.8,-0.2231435513142097
IL,0,17119,4.9,1.589235205116581
IL,0,17119,0.5,-0.6931471805599453
IL,1,17119,0.2,-1.6094379124341003
IL,0,17061,6.0,1.791759469228055
IL,0,17013,4.4,1.4816045409242156
IL,1,17119,2.7,0.9932517730102834
IL,0,17119,1.0,0.0
IL,0,17135,3.5,1.252762968495368
IL,0,17135,4.8,1.5686159179138452
IL,0,17135,7.8,2.0541237336955462
IL,0,17135,4.1,1.410986973710262
IL,0,17083,5.5,1.7047480922384253
IL,0,17083,5.4,1.6863989535702288
IL,1,17083,1.7,0.5306282510621704
IL,1,17013,1.2,0.1823215567939546
IL,0,17135,1.4,0.3364722366212129
IL,1,17135,2.0,0.6931471805599453
IL,0,17119,2.8,1.0296194171811581
IL,1,17119,0.1,-2.3025850929940455
IL,0,17119,0.6,-0.5108256237659907
IL,0,17119,1.7,0.5306282510621704
IL,0,17119,0.9,-0.10536051565782628
IL,9,17119,0.1,-2.3025850929940455
IL,9,17135,0.5,-0.6931471805599453
IL,0,17135,1.4,0.3364722366212129
IL,0,17051,8.1,2.0918640616783932
IL,1,17051,1.1,0.09531017980432493
IL,0,17061,2.5,0.9162907318741551
IL,1,17061,1.1,0.09531017980432493
IL,0,17119,4.2,1.4350845252893227
IL,1,17119,3.2,1.1631508098056809
IL,0,17005,3.0,1.0986122886681098
IL,0,17119,3.5,1.252762968495368
IL,9,17117,2.0,0.6931471805599453
IL,0,17117,1.0,0.0
IL,0,17117,1.6,0.47000362924573563
IL,1,17117,1.1,0.09531017980432493
IL,0,17135,1.2,0.1823215567939546
IL,0,17135,2.2,0.7884573603642703
IL,9,17119,0.9,-0.10536051565782628
IL,0,17119,3.1,1.1314021114911006
IL,1,17119,0.7,-0.35667494393873245
IL,0,17119,0.5,-0.6931471805599453
IL,0,17119,2.5,0.9162907318741551
IL,0,17119,1.5,0.4054651081081644
IL,1,17119,0.4,-0.916290731874155
IL,9,17163,1.0,0.0
IL,0,17163,1.2,0.1823215567939546
IL,0,17163,2.2,0.7884573603642703
IL,1,17163,1.8,0.5877866649021191
IL,0,17163,4.0,1.3862943611198906
IL,0,17163,4.2,1.4350845252893227
IL,0,17163,4.7,1.547562508716013
IL,1,17163,0.9,-0.10536051565782628
IL,1,17163,1.3,0.26236426446749106
IL,1,17163,1.9,0.6418538861723947
IL,1,17163,1.9,0.6418538861723947
IL,0,17189,0.7,-0.35667494393873245
IL,0,17163,2.2,0.7884573603642703
IL,0,17163,3.3,1.1939224684724346
IL,0,17163,3.9,1.3609765531356006
IL,0,17163,5.7,1.7404661748405046
IL,0,17163,2.5,0.9162907318741551
IL,1,17163,1.0,0.0
IL,1,17163,1.9,0.6418538861723947
IL,0,17163,1.3,0.26236426446749106
IL,0,17163,0.9,-0.10536051565782628
IL,0,17163,1.5,0.4054651081081644
IL,0,17163,1.0,0.0
IL,0,17163,4.7,1.547562508716013
IL,0,17163,1.8,0.5877866649021191
IL,0,17163,19.5,2.970414465569701
IL,0,17163,1.5,0.4054651081081644
IL,1,17163,1.1,0.09531017980432493
IL,1,17163,3.8,1.33500106673234
IL,1,17163,0.1,-2.3025850929940455
IL,1,17163,0.8,-0.2231435513142097
IL,1,17163,0.1,-2.3025850929940455
IL,0,17163,2.5,0.9162907318741551
IL,0,17163,1.9,0.6418538861723947
IL,0,17163,2.2,0.7884573603642703
IL,0,17163,2.3,0.8329091229351039
IL,0,17163,2.0,0.6931471805599453
IL,0,17163,5.5,1.7047480922384253
IL,0,17163,2.4,0.8754687373538999
IL,0,17163,1.0,0.0
IL,0,17163,2.5,0.9162907318741551
IL,0,17163,5.7,1.7404661748405046
IL,0,17163,6.1,1.8082887711792655
IL,0,17163,0.7,-0.35667494393873245
IL,1,17163,3.1,1.1314021114911006
IL,1,17163,2.6,0.9555114450274363
IL,0,17163,4.0,1.3862943611198906
IL,0,17163,1.3,0.26236426446749106
IL,0,17027,0.3,-1.2039728043259361
IL,0,17027,1.4,0.3364722366212129
IL,1,17027,0.3,-1.2039728043259361
IL,0,17027,2.1,0.7419373447293773
IL,1,17027,0.1,-2.3025850929940455
IL,1,17027,0.1,-2.3025850929940455
IL,0,17163,3.1,1.1314021114911006
IL,1,17163,0.5,-0.6931471805599453
IL,0,17157,1.2,0.1823215567939546
IL,0,17157,0.6,-0.5108256237659907
IL,0,17157,2.3,0.8329091229351039
IL,0,17157,8.8,2.174751721484161
IL,0,17119,5.4,1.6863989535702288
IL,0,17119,2.4,0.8754687373538999
IL,0,17119,1.3,0.26236426446749106
IL,0,17119,3.2,1.1631508098056809
IL,0,17119,2.5,0.9162907318741551
IL,0,17163,2.9,1.0647107369924282
IL,0,17119,1.7,0.5306282510621704
IL,0,17119,6.0,1.791759469228055
IL,0,17119,1.6,0.47000362924573563
IL,0,17119,2.1,0.7419373447293773
IL,0,17119,3.0,1.0986122886681098
IL,0,17119,1.2,0.1823215567939546
IL,0,17119,5.4,1.6863989535702288
IL,0,17119,5.0,1.6094379124341003
IL,1,17119,0.1,-2.3025850929940455
IL,1,17119,2.4,0.8754687373538999
IL,1,17119,0.7,-0.35667494393873245
IL,1,17119,1.7,0.5306282510621704
IL,1,17119,10.0,2.302585092994046
IL,0,17133,3.7,1.308332819650179
IL,0,17133,1.7,0.5306282510621704
IL,9,17145,0.1,-2.3025850929940455
IL,1,17189,0.3,-1.2039728043259361
IL,1,17145,0.3,-1.2039728043259361
IL,0,17163,4.4,1.4816045409242156
IL,1,17163,1.5,0.4054651081081644
IL,1,17157,0.6,-0.5108256237659907
IL,1,17157,2.4,0.8754687373538999
IL,1,17157,0.1,-2.3025850929940455
IL,0,17163,2.3,0.8329091229351039
IL,0,17163,2.7,0.9932517730102834
IL,0,17027,2.4,0.8754687373538999
IL,0,17133,1.7,0.5306282510621704
IL,0,17119,1.9,0.6418538861723947
IL,0,17119,6.0,1.791759469228055
IL,0,17119,2.0,0.6931471805599453
IL,0,17119,2.5,0.9162907318741551
IL,0,17119,2.0,0.6931471805599453
IL,0,17119,2.0,0.6931471805599453
IL,0,17119,1.3,0.26236426446749106
IL,0,17119,1.4,0.3364722366212129
IL,0,17119,1.4,0.3364722366212129
IL,1,17027,0.4,-0.916290731874155
IL,0,17027,3.4,1.2237754316221157
IL,1,17027,0.1,-2.3025850929940455
IL,9,17163,2.7,0.9932517730102834
IL,0,17163,2.4,0.8754687373538999
IL,0,17189,0.8,-0.2231435513142097
IL,0,17163,2.0,0.6931471805599453
IL,0,17163,6.0,1.791759469228055
IL,0,17163,0.9,-0.10536051565782628
IL,0,17163,0.9,-0.10536051565782628
IL,1,17163,1.3,0.26236426446749106
IL,0,17163,1.3,0.26236426446749106
IL,0,17163,3.5,1.252762968495368
IL,0,17163,3.6,1.2809338454620642
IL,0,17163,0.8,-0.2231435513142097
IL,0,17163,5.7,1.7404661748405046
IL,0,17163,3.1,1.1314021114911006
IL,0,17189,0.8,-0.2231435513142097
IL,0,17163,0.3,-1.2039728043259361
IL,0,17163,1.8,0.5877866649021191
IL,1,17163,0.1,-2.3025850929940455
IL,9,17189,0.9,-0.10536051565782628
IL,0,17189,0.4,-0.916290731874155
IL,0,17163,3.0,1.0986122886681098
IL,0,17163,3.2,1.1631508098056809
IL,0,17163,2.0,0.6931471805599453
IL,0,17163,9.9,2.2925347571405443
IL,1,17163,7.0,1.9459101490553132
IL,1,17163,4.3,1.4586150226995167
IL,1,17163,1.5,0.4054651081081644
IL,1,17163,0.1,-2.3025850929940455
IL,9,17189,0.4,-0.916290731874155
IL,0,17189,2.1,0.7419373447293773
IL,0,17157,0.4,-0.916290731874155
IL,1,17157,0.3,-1.2039728043259361
IL,1,17005,0.4,-0.916290731874155
IL,1,17145,1.4,0.3364722366212129
IL,1,17145,1.1,0.09531017980432493
IL,9,17145,0.9,-0.10536051565782628
IL,9,17157,2.1,0.7419373447293773
IL,0,17157,1.6,0.47000362924573563
IL,0,17157,3.5,1.252762968495368
IL,0,17157,1.0,0.0
IL,0,17157,0.9,-0.10536051565782628
IL,1,17157,0.7,-0.35667494393873245
IL,0,17119,1.0,0.0
IL,9,17157,0.9,-0.10536051565782628
IL,0,17157,0.5,-0.6931471805599453
IL,0,17157,0.6,-0.5108256237659907
IL,0,17157,1.2,0.1823215567939546
IL,1,17157,1.2,0.1823215567939546
IL,9,17027,1.2,0.1823215567939546
IL,0,17027,1.1,0.09531017980432493
IL,0,17119,2.6,0.9555114450274363
IL,0,17119,2.6,0.9555114450274363
IL,0,17119,2.7,0.9932517730102834
IL,0,17119,9.6,2.2617630984737906
IL,0,17133,1.5,0.4054651081081644
IL,1,17133,1.1,0.09531017980432493
IL,0,17133,5.5,1.7047480922384253
IL,0,17133,0.5,-0.6931471805599453
IL,0,17133,2.7,0.9932517730102834
IL,0,17133,5.5,1.7047480922384253
IL,0,17133,2.4,0.8754687373538999
IL,0,17133,1.4,0.3364722366212129
IL,0,17133,2.6,0.9555114450274363
IL,0,17133,1.5,0.4054651081081644
IL,0,17133,1.2,0.1823215567939546
IL,1,17133,5.7,1.7404661748405046
IL,0,17001,10.8,2.379546134130174
IL,0,17001,7.1,1.9600947840472698
IL,0,17001,6.4,1.8562979903656263
IL,0,17001,3.1,1.1314021114911006
IL,0,17001,2.6,0.9555114450274363
IL,0,17001,14.6,2.681021528714291
IL,0,17001,4.8,1.5686159179138452
IL,0,17001,0.2,-1.6094379124341003
IL,0,17001,5.9,1.7749523509116738
IL,0,17001,3.8,1.33500106673234
IL,0,17001,6.8,1.916922612182061
IL,0,17001,15.7,2.7536607123542622
IL,0,17001,4.1,1.410986973710262
IL,0,17067,0.1,-2.3025850929940455
IL,1,17149,5.8,1.7578579175523736
IL,0,17067,0.1,-2.3025850929940455
IL,0,17067,2.8,1.0296194171811581
IL,0,17001,5.1,1.62924053973028
IL,1,17001,0.2,-1.6094379124341003
IL,9,17001,1.3,0.26236426446749106
IL,1,17109,3.6,1.2809338454620642
IL,0,17001,5.6,1.7227665977411035
IL,0,17067,15.8,2.760009940032921
IL,1,17067,1.3,0.26236426446749106
IL,0,17001,0.8,-0.2231435513142097
IL,0,17001,2.7,0.9932517730102834
IL,0,17009,12.8,2.5494451709255714
IL,0,17001,74.6,4.312140507209715
IL,0,17001,5.5,1.7047480922384253
IL,0,17001,3.8,1.33500106673234
IL,9,17149,3.1,1.1314021114911006
IL,9,17149,1.5,0.4054651081081644
IL,1,17149,2.4,0.8754687373538999
IL,0,17149,2.6,0.9555114450274363
IL,0,17149,1.8,0.5877866649021191
IL,1,17067,1.5,0.4054651081081644
IL,3,17049,0.5,-0.6931471805599453
IL,0,17049,1.3,0.26236426446749106
IL,0,17049,1.7,0.5306282510621704
IL,0,17049,0.6,-0.5108256237659907
IL,0,17049,0.6,-0.5108256237659907
IL,1,17049,0.5,-0.6931471805599453
IL,1,17049,0.5,-0.6931471805599453
IL,1,17049,1.5,0.4054651081081644
IL,1,17049,0.5,-0.6931471805599453
IL,1,17185,0.4,-0.916290731874155
IL,0,17049,0.2,-1.6094379124341003
IL,0,17051,1.2,0.1823215567939546
IL,0,17049,1.1,0.09531017980432493
IL,0,17023,2.3,0.8329091229351039
IL,1,17023,1.4,0.3364722366212129
IL,1,17035,0.2,-1.6094379124341003
IL,1,17023,1.1,0.09531017980432493
IL,0,17159,1.3,0.26236426446749106
IL,0,17159,0.1,-2.3025850929940455
IL,9,17159,0.1,-2.3025850929940455
IL,0,17033,0.9,-0.10536051565782628
IL,0,17035,0.8,-0.2231435513142097
IL,0,17035,2.3,0.8329091229351039
